epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
0,0.9627897404043759,0.476079776852092,0.0,0.0,0.5511102001417101,0.0,0.0,0.0,4.867099552012202,0.0,2881,2881,1835541,21312.51006603241,422.55234351195395,6.818090218255994,4343.937569353637,50.43756209916626,6150.68408203125,9316.0,0.9060012384628257,0.4670427182572894,0.0,0.0,0.5824412459866531,0.0,0.0,0.0,4.3895851373672485,0.0,384,274276,3184.7999968528748,25.788306768983603,14.8904696783679,10635.673076833422,123.49783277292686,2413.01904296875,9316.0,0.9060012384628257,val_loss,0.9060012384628257,0.9060012384628257,0,2881,True
1,0.8845081876152632,0.43905983403640586,0.0,0.0,0.5204551983204454,0.0,0.0,0.0,4.45448345471405,0.0,2881,2881,1835541,21312.51001739502,425.02239767462015,6.778466301452603,4318.692403135929,50.14443976129232,6147.44580078125,6962.0,0.8724996436697742,0.4413459245600582,0.0,0.0,0.4055874133046018,0.0,0.0,0.0,4.31153711816296,0.0,384,274276,3184.7999968528748,26.60260969772935,14.434674055033634,10310.116304995847,119.71757782563384,2413.01904296875,6962.0,0.8724996436697742,val_loss,0.8724996436697742,0.8724996436697742,1,5762,True
2,0.8595204253198372,0.4312585561094351,0.0,0.0,0.4707651903121598,0.0,0.0,0.0,4.282618620016226,0.0,2881,2881,1835541,21312.51002550125,423.26822840608656,6.806558599612036,4336.590551367746,50.352255603399264,6147.44580078125,6962.0,0.8485618208845457,0.42197188523520407,0.0,0.0,0.41170467768097296,0.0,0.0,0.0,4.265899291572471,0.0,384,274276,3184.7999968528748,26.889264138415456,14.280792439068529,10200.20475785927,118.4413221744844,2413.01904296875,6962.0,0.8485618208845457,val_loss,0.8485618208845457,0.8485618208845457,2,8643,True
3,0.8416951086445841,0.4219052382524706,0.0,0.0,0.516125733300485,0.0,0.0,0.0,4.197898625810293,0.0,2881,2881,1835541,21312.510028362274,427.8963889442384,6.7329383337596695,4289.685651540283,49.80764170725364,6147.44580078125,6962.0,0.8304112328526875,0.4235717841996423,0.0,0.0,0.5028279379718393,0.0,0.0,0.0,4.06839441228658,0.0,384,274276,3184.7999968528748,26.28694711998105,14.608010517437249,10433.92367885578,121.15518710927321,2413.01904296875,6962.0,0.8304112328526875,val_loss,0.8304112328526875,0.8304112328526875,3,11524,True
4,0.8251990286561608,0.4147678011610033,0.0,0.0,0.43797160293719434,0.0,0.0,0.0,4.10431220642356,0.0,2881,2881,1835541,21312.51003217697,429.96339448168874,6.700570413611561,4269.063421579653,49.568196515586465,6147.44580078125,6962.0,0.814941794766734,0.3969942913002645,0.0,0.0,0.5679530069513324,0.0,0.0,0.0,4.179474952785919,0.0,384,274276,3184.7999968528748,26.71910587325692,14.371738404028877,10265.163860686,119.19560527062892,2413.01904296875,6962.0,0.814941794766734,val_loss,0.814941794766734,0.814941794766734,4,14405,True
5,0.8121715686007616,0.40417201972331535,0.0,0.0,0.47043594839655867,0.0,0.0,0.0,4.079995409176607,0.0,2881,2881,1835541,21312.510053157806,430.5131938159466,6.6920132562341115,4263.611490580082,49.50489406433697,6147.44580078125,6962.0,0.8001126147185763,0.40476104360035,0.0,0.0,0.3926388604110495,0.0,0.0,0.0,3.953515656447659,0.0,384,274276,3184.7999968528748,26.00192099995911,14.768139630937416,10548.297566184872,122.48325794305286,2413.01904296875,6962.0,0.8001126147185763,val_loss,0.8001126147185763,0.8001126147185763,5,17286,True
6,0.8010349768559497,0.40018779510830643,0.0,0.0,0.4849304891146489,0.0,0.0,0.0,4.0084717411500055,0.0,2881,2881,1835541,21312.51007270813,443.40440038219094,6.497454688128335,4139.654451822899,48.06562599364797,6147.44580078125,6962.0,0.7994881385626892,0.3978681396498966,0.0,0.0,0.562131615205241,0.0,0.0,0.0,4.016199907443176,0.0,384,274276,3184.7999968528748,32.94641595520079,11.655289016023707,8324.911588955516,96.66605318112408,2413.01904296875,6962.0,0.7994881385626892,val_loss,0.7994881385626892,0.7994881385626892,6,20167,True
7,0.7927466285017702,0.395193774064344,0.0,0.0,0.4282315615545189,0.0,0.0,0.0,3.9755284713192642,0.0,2881,2881,1835541,21312.51005268097,527.7906584851444,5.458603621877273,3477.782280702614,40.38061248346412,6147.44580078125,6962.0,0.7881329907104373,0.38387415243293316,0.0,0.0,0.40215136657934636,0.0,0.0,0.0,4.042588300692539,0.0,384,274276,3184.7999968528748,32.69432607665658,11.745157220847936,8389.100890378355,97.4113976041485,2413.01904296875,6962.0,0.7881329907104373,val_loss,0.7881329907104373,0.7881329907104373,7,23048,True
8,0.7852179705372538,0.3933771633262158,0.0,0.0,0.4468885153746675,0.0,0.0,0.0,3.9184079996126884,0.0,2881,2881,1835541,21312.51005601883,538.0589361563325,5.35443202668588,3411.4125361662714,39.609991812916384,6147.44580078125,6962.0,0.7806693490905067,0.391661552527997,0.0,0.0,0.37960095891321544,0.0,0.0,0.0,3.890077879962822,0.0,384,274276,3184.7999968528748,32.675692385062575,11.751855032627937,8393.884872211094,97.466947580544,2413.01904296875,6962.0,0.7806693490905067,val_loss,0.7806693490905067,0.7806693490905067,8,25929,True
9,0.77640287177259,0.38586754067188356,0.0,0.0,0.43032312523399074,0.0,0.0,0.0,3.9053532418506256,0.0,2881,2881,1835541,21312.5100274086,559.7057781144977,5.147347253954274,3279.4748093962107,38.078059689154664,6147.44580078125,6962.0,0.7732878395666679,0.38195980796202395,0.0,0.0,0.458262654186304,0.0,0.0,0.0,3.9132802627670267,0.0,384,274276,3184.7999968528748,38.044245006516576,10.093510856483677,7209.395269981555,83.71305558323873,2413.01904296875,6962.0,0.7732878395666679,val_loss,0.7732878395666679,0.7732878395666679,9,28810,True
10,0.770482981527733,0.37958803590217716,0.0,0.0,0.45729689128924494,0.0,0.0,0.0,3.908949389221022,0.0,2881,2881,1835541,21312.510021686554,587.5458432715386,4.90344716585549,3124.081330878706,36.27378231971734,6147.44580078125,6962.0,0.766690504581978,0.37414870714807574,0.0,0.0,0.4620922811542793,0.0,0.0,0.0,3.9254179046644517,0.0,384,274276,3184.7999968528748,36.35331076197326,10.562999406416552,7544.732357276839,87.60687624039674,2413.01904296875,6962.0,0.766690504581978,val_loss,0.766690504581978,0.766690504581978,10,31691,True
11,0.7659421279090264,0.37908959778718176,0.0,0.0,0.434172124332622,0.0,0.0,0.0,3.8685252382415154,0.0,2881,2881,1835541,21312.510010242462,531.4099624231458,5.4214264009336475,3454.0959518903674,40.105589878407194,6147.44580078125,6962.0,0.7573514622636139,0.3822823640657589,0.0,0.0,0.4401674463248734,0.0,0.0,0.0,3.750690910189102,0.0,384,274276,3184.7999968528748,28.53866974450648,13.45542744065419,9610.679210189763,111.59595122564987,2413.01904296875,6962.0,0.7573514622636139,val_loss,0.7573514622636139,0.7573514622636139,11,34572,True
12,0.7596138864290131,0.37798983689219134,0.0,0.0,0.42382340617633063,0.0,0.0,0.0,3.8162404261542378,0.0,2881,2881,1835541,21312.51005935669,432.45159933157265,6.662017216384618,4244.500431579257,49.282995119682276,6147.44580078125,6962.0,0.7547128029788533,0.36512894522214384,0.0,0.0,0.4510971124691423,0.0,0.0,0.0,3.8958385080719986,0.0,384,274276,3184.7999968528748,26.29501702822745,14.60352733705324,10430.721520566705,121.11800473200007,2413.01904296875,6962.0,0.7547128029788533,val_loss,0.7547128029788533,0.7547128029788533,12,37453,True
13,0.7552299653643827,0.37414295944174786,0.0,0.0,0.41786238500840006,0.0,0.0,0.0,3.810869982293479,0.0,2881,2881,1835541,21312.510023117065,429.6614844352007,6.705278700480069,4272.063162498399,49.60302655736718,6147.44580078125,6962.0,0.7507512269852062,0.3785011415942184,0.0,0.0,0.4372062387265032,0.0,0.0,0.0,3.7225007925493023,0.0,384,274276,3184.7999968528748,25.919955044984818,14.814840509312502,10581.65415503176,122.87058335269347,2413.01904296875,6962.0,0.7507512269852062,val_loss,0.7507512269852062,0.7507512269852062,13,40334,True
14,0.7505093509022952,0.3681427304959781,0.0,0.0,0.4054965995127999,0.0,0.0,0.0,3.8236661291461735,0.0,2881,2881,1835541,21312.510046482086,422.4088306128979,6.820406656318684,4345.413416989189,50.45469815476753,6147.44580078125,6962.0,0.7444495249850055,0.3731729598803213,0.0,0.0,0.3446538572364564,0.0,0.0,0.0,3.7127655764731267,0.0,384,274276,3184.7999968528748,27.51914544031024,13.953921673654666,9966.733908758612,115.73033776651208,2413.01904296875,6962.0,0.7444495249850055,val_loss,0.7444495249850055,0.7444495249850055,14,43215,True
15,0.7479628518984078,0.3694702488777875,0.0,0.0,0.42594792087216815,0.0,0.0,0.0,3.7849259605137933,0.0,2881,2881,1835541,21312.510023593903,429.60307934321463,6.70619029175612,4272.643954987962,49.60977015382868,6147.44580078125,6962.0,0.7410397746910652,0.36473169282544404,0.0,0.0,0.520217113167746,0.0,0.0,0.0,3.763080754550174,0.0,384,274276,3184.7999968528748,27.08561512082815,14.177267094987027,10126.260702460057,117.5827088528569,2413.01904296875,6962.0,0.7410397746910652,val_loss,0.7410397746910652,0.7410397746910652,15,46096,True
16,0.7447807697610944,0.36921741179242623,0.0,0.0,0.38228156845480027,0.0,0.0,0.0,3.755633504605467,0.0,2881,2881,1835541,21312.510044574738,463.7433625999838,6.212487837772237,3958.096542253485,45.95755274013162,6147.44580078125,6962.0,0.7475539056273798,0.36239198592860095,0.0,0.0,0.51379045889189,0.0,0.0,0.0,3.8516191078039506,0.0,384,274276,3184.7999968528748,31.619012620300055,12.144591755957114,8674.401167856493,100.72420777643663,2413.01904296875,6962.0,0.7410397746910652,val_loss,0.7475539056273798,0.7410397746910652,15,48977,False
17,0.7425742423273713,0.3648629292285833,0.0,0.0,0.4250767930775767,0.0,0.0,0.0,3.777113059201368,0.0,2881,2881,1835541,21312.51006269455,517.3351982366294,5.568923223898308,3548.069039679807,41.19671372707603,6147.44580078125,6962.0,0.7391027954096595,0.36680724468897097,0.0,0.0,0.4260145621665288,0.0,0.0,0.0,3.722955435824891,0.0,384,274276,3184.7999968528748,26.351525047793984,14.572211638739539,10408.353956840952,120.85828015936748,2413.01904296875,6962.0,0.7391027954096595,val_loss,0.7391027954096595,0.7391027954096595,17,51858,True
18,0.739803493953918,0.3665137520303684,0.0,0.0,0.42863818011073673,0.0,0.0,0.0,3.732897358040394,0.0,2881,2881,1835541,21312.51005744934,436.7777100596577,6.596032566786652,4202.4603310212215,48.794866511247456,6147.44580078125,6962.0,0.7332577565684915,0.3667160987873406,0.0,0.0,0.4917470450212325,0.0,0.0,0.0,3.6654165102324137,0.0,384,274276,3184.7999968528748,26.33961571753025,14.57880039397955,10413.060043903999,120.91292564808532,2413.01904296875,6962.0,0.7332577565684915,val_loss,0.7332577565684915,0.7332577565684915,18,54739,True
19,0.7367631374589688,0.3626335849759196,0.0,0.0,0.4083630158910214,0.0,0.0,0.0,3.741295461210266,0.0,2881,2881,1835541,21312.51002931595,432.21475003659725,6.665667934183308,4246.826374723625,49.31000163115983,6147.44580078125,6962.0,0.7301489730986456,0.35594193679086555,0.0,0.0,0.3522089722731228,0.0,0.0,0.0,3.742070283895979,0.0,384,274276,3184.7999968528748,27.516957661136985,13.955031102233173,9967.52632967736,115.73953908977599,2413.01904296875,6962.0,0.7301489730986456,val_loss,0.7301489730986456,0.7301489730986456,19,57620,True
20,0.7319082351804235,0.3619846341629144,0.0,0.0,0.38975022839888523,0.0,0.0,0.0,3.699235945040052,0.0,2881,2881,1835541,21312.51003217697,426.7278814483434,6.751375115733452,4301.432083064386,49.944029810850104,6147.44580078125,6962.0,0.7313345111906528,0.3663787362650813,0.0,0.0,0.33519046632378985,0.0,0.0,0.0,3.6495576701126993,0.0,384,274276,3184.7999968528748,27.221751369535923,14.106366441570598,10075.619172208899,116.99467655916546,2413.01904296875,6962.0,0.7301489730986456,val_loss,0.7313345111906528,0.7301489730986456,19,60501,False
21,0.7305996183801219,0.36196772283294193,0.0,0.0,0.41063634117341774,0.0,0.0,0.0,3.686318880338215,0.0,2881,2881,1835541,21312.510034561157,431.71578313037753,6.6733719557571565,4251.7347563493395,49.36699297863014,6147.44580078125,6962.0,0.7311705524722735,0.36521978093272384,0.0,0.0,0.3516204888486148,0.0,0.0,0.0,3.6595076583325863,0.0,384,274276,3184.7999968528748,25.982741618528962,14.779040858650564,10556.083881633442,122.57367000030943,2413.01904296875,6962.0,0.7301489730986456,val_loss,0.7311705524722735,0.7301489730986456,19,63382,False
22,0.7289446566262952,0.3575483034967766,0.0,0.0,0.4282669041561805,0.0,0.0,0.0,3.7139634653455222,0.0,2881,2881,1835541,21312.51001882553,433.4871192164719,6.646102899683405,4234.361111623664,49.16526714184241,6147.44580078125,6962.0,0.7271250601237019,0.3508569853244505,0.0,0.0,0.4317789557147383,0.0,0.0,0.0,3.7626806778522828,0.0,384,274276,3184.7999968528748,26.9804573841393,14.232523731259567,10165.72833050768,118.04099357948941,2413.01904296875,6962.0,0.7271250601237019,val_loss,0.7271250601237019,0.7271250601237019,22,66263,True
23,0.7259253717904619,0.358977797677167,0.0,0.0,0.39972109546647616,0.0,0.0,0.0,3.6694756745568005,0.0,2881,2881,1835541,21312.510046958923,435.966505439952,6.608305830955207,4210.279865760969,48.88565929038879,6147.44580078125,6962.0,0.7280317773111165,0.345354208657227,0.0,0.0,0.35108141488065786,0.0,0.0,0.0,3.826775638386607,0.0,384,274276,3184.7999968528748,27.007322242483497,14.218366284235099,10155.616226497046,117.92357525334626,2413.01904296875,6962.0,0.7271250601237019,val_loss,0.7280317773111165,0.7271250601237019,22,69144,False
24,0.72490108409345,0.3543862337763759,0.0,0.0,0.41101058376439015,0.0,0.0,0.0,3.70514843634374,0.0,2881,2881,1835541,21312.51003265381,434.4466626159847,6.631423942014646,4225.008862877301,49.05667799200549,6147.44580078125,6962.0,0.7258350026483337,0.3546133459991931,0.0,0.0,0.4203027724676455,0.0,0.0,0.0,3.7122164904139936,0.0,384,274276,3184.7999968528748,26.59931217506528,14.436463524796299,10311.394452414139,119.73241924046326,2413.01904296875,6962.0,0.7258350026483337,val_loss,0.7258350026483337,0.7258350026483337,24,72025,True
25,0.7233616656021541,0.3619985634426133,0.0,0.0,0.38911265862154615,0.0,0.0,0.0,3.6136309564092928,0.0,2881,2881,1835541,21312.510036468506,445.0784000940621,6.473016887341948,4124.084654775608,47.884844629540225,6147.44580078125,6962.0,0.7238781137081484,0.35888549889690086,0.0,0.0,0.412380288777058,0.0,0.0,0.0,3.649926102021709,0.0,384,274276,3184.7999968528748,26.570997109636664,14.451847569571727,10322.382666645455,119.86001066169338,2413.01904296875,6962.0,0.7238781137081484,val_loss,0.7238781137081484,0.7238781137081484,25,74906,True
26,0.7208278051518351,0.35722752565861327,0.0,0.0,0.4223699039452784,0.0,0.0,0.0,3.6360027312984156,0.0,2881,2881,1835541,21312.510036230087,437.4954498298466,6.585211345901988,4195.565921231614,48.71481530726566,6147.44580078125,6962.0,0.7232425007969141,0.3598817547802658,0.0,0.0,0.40988399794393143,0.0,0.0,0.0,3.6336073878531656,0.0,384,274276,3184.7999968528748,26.216770632192492,14.64711292581829,10461.85298135869,121.479492708463,2413.01904296875,6962.0,0.7232425007969141,val_loss,0.7232425007969141,0.7232425007969141,26,77787,True
27,0.7192305939266227,0.3587648370395344,0.0,0.0,0.42977997796666245,0.0,0.0,0.0,3.604657498696164,0.0,2881,2881,1835541,21312.51001214981,435.987616173923,6.60798585354938,4210.0760019472,48.88329214297656,6147.44580078125,6962.0,0.7152792684112986,0.36371278857889894,0.0,0.0,0.3241506790848992,0.0,0.0,0.0,3.5156647342567644,0.0,384,274276,3184.7999968528748,27.19306169077754,14.12124917622765,10086.249320466184,117.11811023960541,2413.01904296875,6962.0,0.7152792684112986,val_loss,0.7152792684112986,0.7152792684112986,27,80668,True
28,0.7186566979592974,0.354427061487844,0.0,0.0,0.3808636994872737,0.0,0.0,0.0,3.6422962981435583,0.0,2881,2881,1835541,21312.510055065155,441.8766930475831,6.519918441794263,4153.966545147339,48.23180400865844,6147.44580078125,6962.0,0.7122108389933904,0.3571105148730567,0.0,0.0,0.3210979548020987,0.0,0.0,0.0,3.5510031725279987,0.0,384,274276,3184.7999968528748,27.373966094106436,14.027927070556082,10019.593034385,116.34412002645668,2413.01904296875,6962.0,0.7122108389933904,val_loss,0.7122108389933904,0.7122108389933904,28,83549,True
29,0.7160373516729912,0.3525209360982588,0.0,0.0,0.39387929032103175,0.0,0.0,0.0,3.6351640876673526,0.0,2881,2881,1835541,21312.510051727295,437.7754750698805,6.580999083011941,4192.882206813891,48.68365467098233,6147.44580078125,6962.0,0.7122553066971401,0.35117242086077266,0.0,0.0,0.33277224325138377,0.0,0.0,0.0,3.610828803231319,0.0,384,274276,3184.7999968528748,27.26481679454446,14.084085101090293,10059.704492673545,116.80988069173954,2413.01904296875,6962.0,0.7122108389933904,val_loss,0.7122553066971401,0.7122108389933904,28,86430,False
30,0.714704318929571,0.3542116029887579,0.0,0.0,0.41128886985071766,0.0,0.0,0.0,3.604927098893821,0.0,2881,2881,1835541,21312.510035037994,434.6437032017857,6.628417664347205,4223.093505044614,49.03443873232312,6147.44580078125,6962.0,0.7123274030163884,0.3519189939155088,0.0,0.0,0.41161361391520285,0.0,0.0,0.0,3.6040840252923467,0.0,384,274276,3184.7999968528748,28.13826241903007,13.646898102005707,9747.43912454614,113.18396102166479,2413.01904296875,6962.0,0.7122108389933904,val_loss,0.7123274030163884,0.7122108389933904,28,89311,False
31,0.7114947554614965,0.3490529805344246,0.0,0.0,0.3665314187301877,0.0,0.0,0.0,3.624417684261106,0.0,2881,2881,1835541,21312.51003265381,440.76497984305024,6.5363632133974905,4164.443828213413,48.35345593981371,6147.44580078125,6962.0,0.7100207757515212,0.3462508027587319,0.0,0.0,0.4196218387854363,0.0,0.0,0.0,3.6376996436156332,0.0,384,274276,3184.7999968528748,27.131533563137054,14.153272947377046,10109.12263259059,117.38370739131325,2413.01904296875,6962.0,0.7100207757515212,val_loss,0.7100207757515212,0.7100207757515212,31,92192,True
32,0.712431632988323,0.3541836230031285,0.0,0.0,0.41155741348150177,0.0,0.0,0.0,3.582480033852499,0.0,2881,2881,1835541,21312.510048627853,439.1191635001451,6.5608614687549345,4180.052142040924,48.5346844777837,6147.44580078125,6962.0,0.7131757284514606,0.34414512855679885,0.0,0.0,0.4795696252428267,0.0,0.0,0.0,3.6903059198521078,0.0,384,274276,3184.7999968528748,27.969329699873924,13.729324374968161,9806.312948616582,113.86758392237161,2413.01904296875,6962.0,0.7100207757515212,val_loss,0.7131757284514606,0.7100207757515212,31,95073,False
33,0.7102907671360703,0.3528259382668866,0.0,0.0,0.37880879980296994,0.0,0.0,0.0,3.5746482232716796,0.0,2881,2881,1835541,21312.51004219055,440.75272748433053,6.536544915884665,4164.559594393562,48.354800125311186,6147.44580078125,6962.0,0.70879784754167,0.3497699010040378,0.0,0.0,0.3984979647502769,0.0,0.0,0.0,3.5902793913458786,0.0,384,274276,3184.7999968528748,27.283597191795707,14.074390458875065,10052.779993485461,116.72947575294644,2413.01904296875,6962.0,0.70879784754167,val_loss,0.70879784754167,0.70879784754167,33,97954,True
34,0.7070066566704793,0.3500743392720451,0.0,0.0,0.38864362009350667,0.0,0.0,0.0,3.5693231079260617,0.0,2881,2881,1835541,21312.510040283203,436.9707502797246,6.59311864273694,4200.603813470325,48.77331040267594,6147.44580078125,6962.0,0.7035685529311498,0.3449978401525489,0.0,0.0,0.39130737768573454,0.0,0.0,0.0,3.58570706184643,0.0,384,274276,3184.7999968528748,27.87206625007093,13.77723476095077,9840.53344087118,114.26494068572221,2413.01904296875,6962.0,0.7035685529311498,val_loss,0.7035685529311498,0.7035685529311498,34,100835,True
35,0.7075137907703152,0.3513797963254997,0.0,0.0,0.3886061239469097,0.0,0.0,0.0,3.561339874538189,0.0,2881,2881,1835541,21312.510055541992,434.6845230795443,6.62779521016624,4222.696927408452,49.02983410716454,6147.44580078125,6962.0,0.7045189626514912,0.3524556431754415,0.0,0.0,0.47931670129764825,0.0,0.0,0.0,3.5206331621545055,0.0,384,274276,3184.7999968528748,27.584924137219787,13.920647310458849,9942.96734823805,115.45436851702948,2413.01904296875,6962.0,0.7035685529311498,val_loss,0.7045189626514912,0.7035685529311498,34,103716,False
